"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"<ed><U+00A0><U+00BD><ed><U+00B1><U+00AF> __iamblessedd @ Bombers Burrito Bar https://t.co/UPlabEXW2Z",FALSE,0,NA,2015-04-26 01:31:00,FALSE,NA,"592138775247114240",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","T_Amaru",0,FALSE,FALSE,"-73.94102215","42.81235802"
"@tacobell 32 degree burrito #not-satisfying Live Mas elsewhere!",FALSE,0,"tacobell",2015-04-26 01:29:45,FALSE,NA,"592138462192623617","7831092","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","natebrubaker",0,FALSE,FALSE,"-76.52014049","39.1209385"
"Only thing I ate today was McDonald's burger &amp; Sonic breakfast burrito &amp; fries <ed><U+00A0><U+00BD><ed><U+00B8><U+0091> I'm HUNGRY mother <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,NA,2015-04-26 01:21:35,FALSE,NA,"592136408220835840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_Drekaaa",0,FALSE,FALSE,"-89.03642622","34.25441619"
"""I hate chipotle so much"" *continues eating chicken burrito",FALSE,3,NA,2015-04-26 01:16:05,FALSE,NA,"592135023605714944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ANAMARIATAYL0R",0,FALSE,FALSE,"-73.78033221","42.86018966"
"I have four giant blankets and pillows on my bed and im wrapped up in all of them and I feel like a snail burrito thing",FALSE,2,NA,2015-04-26 01:12:30,FALSE,NA,"592134119577923584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Elthefluffylion",0,FALSE,FALSE,"-97.11783846","33.03087539"
"That one time I ate at that burrito place in Lancaster. #latepost @ Roburrito's Lancaster https://t.co/nHnhyzI1zK",FALSE,0,NA,2015-04-26 01:10:14,FALSE,NA,"592133551665053696",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","HenriSteele",0,FALSE,FALSE,"-76.308077","40.041833"
"I want a Mexican truck burrito",FALSE,0,NA,2015-04-26 01:08:14,FALSE,NA,"592133047228567552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sleezydee",0,FALSE,FALSE,"-90.0729293","35.0258526"
"@AshNBrownies lol make a burrito or bowl since you the chipotle expert &amp; I'll try it",FALSE,0,"AshNBrownies",2015-04-26 01:02:24,FALSE,"592130777791377408","592131579348004864","450484026","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CJ5_JR",0,FALSE,FALSE,"-94.64964056","31.61646856"
"RT @Janaabrown: A guy just paid for my burrito I'm gonna cry tears of guacamole bless your kind soul",FALSE,0,NA,2015-04-26 00:45:01,FALSE,NA,"592127205733433344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bwb1993",1,TRUE,FALSE,NA,NA
"Mile long walk to Taco Bell, or a trip downstairs to get a 7-Eleven burrito? Sorry, Taco Bell. I hope you can forgive me.",FALSE,0,NA,2015-04-26 00:31:20,FALSE,NA,"592123761161277440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Andrew_Hays",0,FALSE,FALSE,"-87.6295055","41.8775176"
"Mike is eating a burrito from Chipotle for the second time this weekend.",FALSE,0,NA,2015-04-26 00:20:47,FALSE,NA,"592121106737319936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","amanda_meyer",0,FALSE,FALSE,"-73.41102051","40.8149269"
"RT @nicoleeex44: Can I take my activity fee back that was used to pay for Passion Pit, and buy myself a burrito instead?",FALSE,0,NA,2015-04-26 00:09:27,FALSE,NA,"592118254195187712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jenamay8",1,TRUE,FALSE,NA,NA
"I'm at Burrito Loco - @pepesgroup in New York, NY https://t.co/QMW0xonDm1",FALSE,0,NA,2015-04-26 00:06:43,FALSE,NA,"592117565587070976",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","Fool_4_Jamie",0,FALSE,FALSE,"-74.00143906","40.73195713"
"@QdobaMexGrill the chicken on my burrito was burnt today and ruined my lunch today didn't have the nerve to tell them ugh love u guys though",FALSE,0,"QdobaMexGrill",2015-04-26 00:01:33,FALSE,NA,"592116267798114304","19622973","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KyleOliva",0,FALSE,FALSE,"-85.7820959","38.1382917"
"some woman at chipotle just asked what the difference was between a burrito and a quesadilla",FALSE,12,NA,2015-04-25 23:54:30,FALSE,NA,"592114490726064128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kylers2",1,FALSE,FALSE,"-73.45548071","41.09081317"
"I needa burrito...",FALSE,0,NA,2015-04-25 23:51:51,FALSE,NA,"592113826591481856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CountryBoiVONNO",0,FALSE,FALSE,"-94.7272405","39.13420154"
"Have been dying for the chicken salad from Tenth Ave Burrito too bad when I got there it was an hour and a half wait LOL",FALSE,2,NA,2015-04-25 23:51:29,FALSE,NA,"592113732471365633",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kristyy13",0,FALSE,FALSE,"-74.0249727","40.18135044"
"My burrito is bigger than yours. @ San Felipe Mexican Restaurant - Southport 2 https://t.co/itMFaEtmBd",FALSE,0,NA,2015-04-25 23:45:23,FALSE,NA,"592112198174023682",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","jayrabxx",0,FALSE,FALSE,"-78.029963","33.94349"
"Bout to get a burrito. Whats everyone doin tonight?",FALSE,0,NA,2015-04-25 23:35:51,FALSE,NA,"592109796565884929",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OGtheGooseman",0,FALSE,FALSE,"-87.6605507","42.0044126"
"Think I just got a free burrito at chipotle wow",FALSE,0,NA,2015-04-25 23:34:19,FALSE,NA,"592109414397702144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joc_thom",0,FALSE,FALSE,"-71.41578267","42.9891852"
"With this fine lady at Burrito Perdido. Just played some old vid games. #freeplay #loveher #nostalgia @anaphylexis http://t.co/tVAwJUaic5",FALSE,1,NA,2015-04-25 23:32:10,FALSE,NA,"592108871419846656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LittleJoesKyle",0,FALSE,FALSE,"-76.28369406","36.71620315"
"Can I get a bite of ur burrito baaabbbyyy @ Gloria's Restaurant https://t.co/fztBeL1Vch",FALSE,0,NA,2015-04-25 23:31:56,FALSE,NA,"592108812036870144",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","StarbuckzzzBaby",0,FALSE,FALSE,"-96.80984784","32.81581372"
"She came clutch wit that burrito from Chipotle <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>",FALSE,0,NA,2015-04-25 23:30:49,FALSE,NA,"592108533514043393",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","8_GoldenHands",0,FALSE,FALSE,"-96.63967748","32.81768747"
"Can I take my activity fee back that was used to pay for Passion Pit, and buy myself a burrito instead?",FALSE,2,NA,2015-04-25 23:24:12,FALSE,NA,"592106866903228416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nicoleeex44",1,FALSE,FALSE,"-83.0171694","39.994554"
"When You Taste That Salt Tho<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BC><ed><U+00BD><U+00B9> @ Bombers Burrito Bar https://t.co/QR17a1Srik",FALSE,0,NA,2015-04-25 23:22:36,FALSE,NA,"592106465407668225",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","T_Amaru",0,FALSE,FALSE,"-73.94102215","42.81235802"
"RT @amandacarnella: @BadMoodMorgado burrito crew fuck you http://t.co/qGcwwc2oib",FALSE,0,NA,2015-04-25 23:21:05,FALSE,NA,"592106081423339520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BadMoodMorgado",1,TRUE,FALSE,NA,NA
"@BadMoodMorgado burrito crew fuck you http://t.co/qGcwwc2oib",FALSE,7,"BadMoodMorgado",2015-04-25 23:19:42,FALSE,NA,"592105734432825344","231669342","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","amandacarnella",1,FALSE,FALSE,"-73.99114061","40.73309073"
"Dinner date with the meatballllll <ed><U+00A0><U+00BC><ed><U+00BD><U+00BB><U+2764><U+FE0F><ed><U+00A0><U+00BC><ed><U+00BD><U+009D> 10th ave burrito!!!",FALSE,0,NA,2015-04-25 23:15:41,FALSE,NA,"592104724603772929",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","angelabananas",0,FALSE,FALSE,"-74.02629781","40.18165683"
"@trillacamila @prompics_2015 <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> that bow tie doe <ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC>",FALSE,1,"trillacamila",2015-04-25 23:14:55,FALSE,"592104158142066689","592104531435122688","448562780","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cassidy_Burrito",0,FALSE,FALSE,"-93.27381332","44.96873371"
"THE GUY AT CHIPOTLE GAVE ME MY BURRITO FOR FREE <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>",FALSE,4,NA,2015-04-25 23:06:35,FALSE,NA,"592102433905614848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lexyholbrook_",0,FALSE,FALSE,"-77.44111628","38.45841026"
"@chrismarina57 you better bring me a burrito",FALSE,0,"chrismarina57",2015-04-25 22:52:57,FALSE,"592086771279605760","592099000901308417","2264731215","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maddievd13",0,FALSE,FALSE,"-73.93216609","42.81819498"
"RT @aprilJULSday: i got burrito",FALSE,0,NA,2015-04-25 22:51:52,FALSE,NA,"592098731610251264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lexie_riderr",1,TRUE,FALSE,NA,NA
"Is anyone else as disturbed by the @GrubHub commercial with the burrito of death?",FALSE,0,NA,2015-04-25 22:46:08,FALSE,NA,"592097288845144064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LouNyiri",0,FALSE,FALSE,"-77.2303499","39.82851893"
"These sisters are having a day. @ El Burrito https://t.co/X23DsSo18r",FALSE,0,NA,2015-04-25 22:43:49,FALSE,NA,"592096705056743424",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ReallyBenWalker",0,FALSE,FALSE,"-81.017331","34.002969"
"Cool old #piano @ 10th Ave Burrito https://t.co/cMPV3eL4PO",FALSE,0,NA,2015-04-25 22:42:15,FALSE,NA,"592096310347636737",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","nielish",0,FALSE,FALSE,"-74.026249","40.180536"
"I put spaghetti in a burrito and called it the spaghetti burrito and made like half a gazillion dollars",FALSE,3,NA,2015-04-25 22:41:53,FALSE,NA,"592096215657029633",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","darinlovesbacon",0,FALSE,FALSE,"-84.4529286","39.2813395"
"my favorite bowls: burrito bowls and bread bowls",FALSE,4,NA,2015-04-25 22:40:07,FALSE,NA,"592095772268568577",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jessie_dahm",0,FALSE,FALSE,"-84.76593641","43.57560796"
"A guy just paid for my burrito I'm gonna cry tears of guacamole bless your kind soul",FALSE,11,NA,2015-04-25 22:30:59,FALSE,NA,"592093475056656384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Janaabrown",1,FALSE,FALSE,"-71.0763007","42.35035804"
"Burrito Boys @ Chipotle https://t.co/oL7Ng8kar9",FALSE,0,NA,2015-04-25 22:28:16,FALSE,NA,"592092789145509888",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","dubtooth",0,FALSE,FALSE,"-88.23060769","40.11032402"
"We're at Diablo burrito in trolley square",FALSE,1,NA,2015-04-25 22:14:00,FALSE,NA,"592089201325256704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PandoraStone",0,FALSE,FALSE,"-75.56158422","39.75738259"
"New rule : if you want me to get you alc , you must come with a chipotle burrito or a bag of Reese's, if not, take your business elsewhere<ed><U+00A0><U+00BD><ed><U+00B4><U+00A8>",FALSE,9,NA,2015-04-25 21:47:40,FALSE,NA,"592082571703545857",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nate_Willy3",0,FALSE,FALSE,"-87.90991291","42.38414259"
"Meat burrito and mango strawberry moscato <ed><U+00A0><U+00BD><ed><U+00B2><U+0099><ed><U+00A0><U+00BD><ed><U+00B2><U+0099><ed><U+00A0><U+00BD><ed><U+00B2><U+0099><ed><U+00A0><U+00BD><ed><U+00B2><U+0099>",FALSE,0,NA,2015-04-25 21:45:21,FALSE,NA,"592081991740325888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DJ_BlackNoodles",0,FALSE,FALSE,"-76.85990552","38.96087206"
"I just messed up my hair so I'm gonna take my makeup then roll up in a burrito fuk u all bye",FALSE,1,NA,2015-04-25 21:40:22,FALSE,NA,"592080736158552064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BlancaaRdgz",0,FALSE,FALSE,"-97.3557651","32.77784709"
"I need a burrito in my life",FALSE,1,NA,2015-04-25 21:38:20,FALSE,NA,"592080224545808384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_BigHeadMikey_",0,FALSE,FALSE,"-74.98968361","39.78848532"
"Me&amp;the family are driving&amp;the guy in a car next me is eating a burrito.i said he was eating it like it was a dick.My son cant stop laughing",FALSE,4,NA,2015-04-25 21:33:57,FALSE,NA,"592079121750073344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rockmastrangelo",0,FALSE,FALSE,"-72.9132409","40.79892121"
"spicy chicken burrito bowl... I love this place!! @ Freebirds World Burrito https://t.co/gQheex2lSk",FALSE,0,NA,2015-04-25 21:23:04,FALSE,NA,"592076382064226304",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Jalenzski",0,FALSE,FALSE,"-96.76921112","32.85242299"
"Dan sprayed hot sauce from the burrito truck Into his mouth last night",FALSE,0,NA,2015-04-25 21:11:54,FALSE,NA,"592073570790014976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","legoboyforlyfe",0,FALSE,FALSE,"-78.79526762","42.99871911"
"Next stop, home to San Francisco, where a burrito is calling my name.",FALSE,2,NA,2015-04-25 21:11:35,FALSE,NA,"592073494596349952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KezarSoze",0,FALSE,FALSE,"-97.0336088","32.9255567"
"We didn't come here for the burrito we came here for the pic @ Hai Street Kitchen &amp; Co. US https://t.co/nkHznAFeVb",FALSE,0,NA,2015-04-25 21:08:05,FALSE,NA,"592072611439452161",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","larkysharky11",0,FALSE,FALSE,"-75.17048","39.952104"
"You know you're blacc when you're niggas hit you up because they need one more to ball with",FALSE,1,NA,2015-04-25 21:06:47,FALSE,NA,"592072283616911360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Burrito_Roller",0,FALSE,FALSE,"-71.4019848","42.26780201"
"Really happy about this excellent California Burrito with Carne Asada and French Fries from… https://t.co/YdJeSYSOEd",FALSE,0,NA,2015-04-25 20:59:27,FALSE,NA,"592070437267451907",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","mikejchau",0,FALSE,FALSE,"-73.9603195","40.7192802"
"Caught this little rattie napping in a towel burrito. <ed><U+00A0><U+00BD><ed><U+00B0><U+00AD> #rat #nofilter @ Monadnock Humane Society https://t.co/SevWoff2qE",FALSE,0,NA,2015-04-25 20:58:14,FALSE,NA,"592070134040256512",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","katiecat90",0,FALSE,FALSE,"-72.30076275","42.90871686"
"Claudia looking hot<ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>ft. Pet burrito http://t.co/7bhNqIGPN9",FALSE,18,NA,2015-04-25 20:51:51,FALSE,NA,"592068525466001408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FoxxyClaire",1,FALSE,FALSE,"-88.16948723","42.61231526"
"you lose more of my respect with every burrito bowl you get",FALSE,0,NA,2015-04-25 20:50:49,FALSE,NA,"592068265410699264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","noto_joey15",0,FALSE,FALSE,"-87.81277881","41.95258137"
"Risking my life eating this burrito and trying to drive",FALSE,3,NA,2015-04-25 20:47:44,FALSE,NA,"592067492568248320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","court_ofappeals",0,FALSE,FALSE,"-79.32500158","37.30310011"
"i got burrito",FALSE,1,NA,2015-04-25 20:31:29,FALSE,NA,"592063401519673344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aprilJULSday",1,FALSE,FALSE,"-75.39098566","40.08804368"
"""@ImShmacked: The cops will never catch Burrito Beer! http://t.co/NxEmAVQgRk"" clutch",FALSE,0,NA,2015-04-25 20:28:08,FALSE,NA,"592062557516668929",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Yo_Its_Flo",0,FALSE,FALSE,"-81.8599261","35.1297249"
"And while I'm at it, the concept of a burrito bowl is also foreign to me but that's another conversation entirely.",FALSE,0,NA,2015-04-25 20:24:22,FALSE,NA,"592061611873013760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tamerra_nikol",0,FALSE,FALSE,"-73.99276359","40.68890245"
"Shrimp burrito in my hometown????",FALSE,2,NA,2015-04-25 20:23:17,FALSE,NA,"592061337833963521",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kemkem6149",0,FALSE,FALSE,"-79.533997","43.8264608"
"turned Ellie into a basic IU girl overnight @ burrito in her hand obviously https://t.co/a7mHvvwf7L",FALSE,1,NA,2015-04-25 20:22:23,FALSE,NA,"592061112478216193",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","khaas96",0,FALSE,FALSE,"-86.51350451","39.1700182"
"The concept of one Chipotle burrito or bowl being stretched into two meals in foreign to me, but I'm about to attempt to eat only half <ed><U+00A0><U+00BD><ed><U+00B8><U+00B0>",FALSE,2,NA,2015-04-25 20:20:02,FALSE,NA,"592060520926175233",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tamerra_nikol",0,FALSE,FALSE,"-73.99219514","40.68986726"
"Cashier at chipotle told me to enjoy my burrito, I said, ""you too."" But I saw them cutting avocados for guac and that almost made up for it.",FALSE,2,NA,2015-04-25 20:00:53,FALSE,NA,"592055701196898304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","emjoyyyy",0,FALSE,FALSE,"-76.129712","36.8442643"
"this is the size of a burrito ""nutty buddy"" beyondsushinyc @ Beyond Sushi https://t.co/I8Fb8JehRN",FALSE,0,NA,2015-04-25 19:43:44,FALSE,NA,"592051386189225984",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","aidenjamestour",0,FALSE,FALSE,"-73.985798","40.733009"
"I'm at Freebirds World Burrito - @freebirds_wb in Denton, TX https://t.co/qAoauFOpZj",FALSE,0,NA,2015-04-25 19:43:39,FALSE,NA,"592051363854573568",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","462Concerts",0,FALSE,FALSE,"-97.16701774","33.23046486"
"Can't get to the moon, but burrito in hand...@kmeinke @ItsJackKennedy @Chipotle",FALSE,0,"kmeinke",2015-04-25 19:34:03,FALSE,"592046379352068097","592048948883365888","21048669","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Peekaso",0,FALSE,FALSE,"-83.01449501","42.59436356"
"Burrito Button. I’ve reached peak hype levels. http://t.co/HB0IzWvU4W",FALSE,1,NA,2015-04-25 19:26:12,FALSE,NA,"592046972946677761",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","Linc_Anderson",0,FALSE,FALSE,"-85.95772586","39.23838573"
"RT @SchadenJake: Vegetarian breakfast burrito @TedsBULLETIN #breakfast #burrito #vegetarian http://t.co/kvAYUcftZS",FALSE,0,NA,2015-04-25 19:23:07,FALSE,NA,"592046196115517440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AndyWarholsEPI",5,TRUE,FALSE,NA,NA
"If anyone is interested doing dinner with some people at the trolley square Diablo burrito tonight before furbowl",FALSE,0,NA,2015-04-25 19:21:49,FALSE,NA,"592045867235938305",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PandoraStone",0,FALSE,FALSE,"-75.59538424","39.73620735"
"Lunch stop! (@ Fighting Burrito in Ames, IA) https://t.co/JtJ7QZnCcU",FALSE,0,NA,2015-04-25 19:18:17,FALSE,NA,"592044978991423488",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","chelseagreiling",0,FALSE,FALSE,"-93.65034103","42.02208448"
"Love sweet and spicy...and today I discovered the chamango. Cheers!! @ EL BURRITO MERCADO https://t.co/xViSjdJBoX",FALSE,0,NA,2015-04-25 19:03:11,FALSE,NA,"592041177953730560",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","cmotomato",0,FALSE,FALSE,"-93.07745471","44.92983952"
"Just realized I slept in burrito last night",FALSE,5,NA,2015-04-25 18:48:30,FALSE,NA,"592037483627569152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hennessy906",0,FALSE,FALSE,"-88.01993891","43.03701905"
"I want a Dos Amigos burrito so bad",FALSE,0,NA,2015-04-25 18:47:07,FALSE,NA,"592037135009480704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OldSchool92_",0,FALSE,FALSE,"-97.2879848","32.6700282"
"<U+2764><U+FE0F> &amp; Chipotle @diana_essex #rutgers #rutgersday #chipotle #newbrunswick #burrito @ Chipotle https://t.co/mSDNnXdY8E",FALSE,2,NA,2015-04-25 18:42:35,FALSE,NA,"592035994062434304",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","NicholasDry",1,FALSE,FALSE,"-74.44401186","40.49600862"
"There's nothing gross about girls talking about cramps. It's basically a cramp from a bad burrito from 7/12 that lasts for 5-7 days. NBD.",FALSE,0,NA,2015-04-25 18:32:03,FALSE,NA,"592033343820070912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EarlxGreat",0,FALSE,FALSE,"-79.44139156","43.69296441"
"I had to pick the slowest #Chipotle ever. In the time I waited in line I could've ordered online ate my burrito, and slipped n food coma",FALSE,0,NA,2015-04-25 18:29:29,FALSE,NA,"592032697855311874",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rd_navarro",0,FALSE,FALSE,"-93.48256654","45.02061145"
"RT @LaurenAllen24: when you gotta go to prom but you're really craving a burrito http://t.co/8dCgHaDlXB",FALSE,0,NA,2015-04-25 18:27:05,FALSE,NA,"592032095607721986",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GivansKyle",2,TRUE,FALSE,NA,NA
"RT @LaurenAllen24: when you gotta go to prom but you're really craving a burrito http://t.co/8dCgHaDlXB",FALSE,0,NA,2015-04-25 18:26:31,FALSE,NA,"592031952879951872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jasmine_sipes",2,TRUE,FALSE,NA,NA
"Saw this cute boy outside EBL
*looks at cute boy with smiling eyes*
*giggle noises echo through El Burrito Loco* http://t.co/zNd6XhvKbs",FALSE,7,NA,2015-04-25 18:26:25,FALSE,NA,"592031927756005376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoshuaOfGR",0,FALSE,FALSE,"-85.7440577","42.88270771"
"when you gotta go to prom but you're really craving a burrito http://t.co/8dCgHaDlXB",FALSE,6,NA,2015-04-25 18:25:01,FALSE,NA,"592031573509165056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LaurenAllen24",2,FALSE,FALSE,"-86.21004797","38.00091492"
"I'm at Chinos Burrito in Round Rock, TX https://t.co/79wsCWK0d2",FALSE,0,NA,2015-04-25 18:23:47,FALSE,NA,"592031264628170754",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","carrotfire",0,FALSE,FALSE,"-97.65468117","30.49414662"
"Changing.  But for the better. We all need to",FALSE,1,NA,2015-04-25 18:21:33,FALSE,NA,"592030702692081664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Burrito_Roller",0,FALSE,FALSE,"-71.37628354","42.27982978"
"Holy shit <ed><U+00A0><U+00BD><ed><U+00B8><U+00B3> https://t.co/h9ewiv7aB8",FALSE,0,NA,2015-04-25 18:19:36,FALSE,NA,"592030213594185728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cassidy_Burrito",0,FALSE,FALSE,"-93.27710287","44.97009127"
"@barebonesbelle YES (but he needs different hair)
*looks at Scotty with smiling eyes*
*giggle noises echo through El Burrito Loco*",FALSE,1,"barebonesbelle",2015-04-25 18:13:56,FALSE,"592028212873568256","592028785916018688","2970832126","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoshuaOfGR",0,FALSE,FALSE,"-85.74401298","42.88270259"
"Living Burrito. Perfect for a rainy work day. #vegan #glutenfree #cltfood #weloveclt @ Luna's Living… https://t.co/e7Zc30zoid",FALSE,4,NA,2015-04-25 18:10:40,FALSE,NA,"592027961735393280",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","JenLeighCLT",0,FALSE,FALSE,"-80.86119841","35.20883879"
